item_id,order_id,product_id,quantity,item_price
1,1,65,2,373.94
2,2,85,3,111.25
3,3,82,3,56.25
4,4,75,1,421.02
5,5,87,5,159.43
6,6,32,3,402.9
7,7,41,3,337.38
8,8,18,5,366.63
9,9,70,3,448.03
10,10,20,1,163.68
11,11,80,3,5.49
12,12,26,2,415.41
13,13,104,4,170.4
14,14,21,1,110.55
15,15,82,3,55.18
16,16,53,2,108.23
17,17,18,3,328.6
18,18,47,4,192.87
19,19,16,3,413.86
20,20,58,3,402.06
21,21,87,5,170.82
22,22,67,4,34.0
23,23,100,4,199.86
24,24,107,1,116.62
25,25,87,4,160.11
26,26,51,4,261.74
27,27,29,1,431.25
28,28,58,5,474.34
29,29,123,3,295.81
30,30,98,1,330.15
31,31,111,5,184.44
32,32,9,3,181.59
33,33,62,5,454.54
34,34,111,3,177.31
35,35,93,4,353.04
36,36,33,1,449.66
37,37,110,5,98.94
38,38,92,4,403.45
39,39,20,2,152.38
40,40,2,3,189.71
41,41,43,2,320.47
42,42,31,5,407.1
43,43,10,2,401.18
44,44,108,1,393.45
45,45,116,3,354.07
46,46,48,5,95.13
47,47,47,3,188.53
48,48,104,5,169.63
49,49,69,4,448.84
50,50,97,2,13.07
51,51,87,2,168.7
52,52,46,3,223.95
53,53,59,2,192.1
54,54,8,2,149.01
55,55,9,5,177.87
56,56,59,1,208.56
57,57,11,2,96.51
58,58,11,2,109.94
59,59,27,2,125.98
60,60,107,4,126.9
61,61,75,1,428.63
62,62,54,5,161.96
63,63,67,3,34.71
64,64,114,2,448.12
65,65,95,2,95.41
66,66,3,2,363.44
67,67,87,2,166.12
68,68,52,2,325.97
69,69,57,5,56.3
70,70,94,3,85.12
71,71,79,2,264.87
72,72,81,3,17.7
73,73,64,1,278.78
74,74,17,5,196.01
75,75,59,1,201.59
76,76,52,4,348.33
77,77,73,5,85.14
78,78,57,4,52.85
79,79,74,3,71.62
80,80,68,2,505.06
81,81,29,5,426.6
82,82,119,4,320.55
83,83,59,5,192.09
84,84,40,2,447.71
85,85,115,5,159.01
86,86,29,5,414.93
87,87,74,4,73.05
88,88,121,4,393.51
89,89,117,1,183.39
90,90,67,3,31.54
91,91,3,5,357.76
92,92,61,2,185.71
93,93,57,4,54.95
94,94,11,2,106.8
95,95,72,4,282.27
96,96,65,3,382.16
97,97,20,2,154.69
98,98,81,5,17.51
99,99,88,4,237.69
100,100,109,2,203.35
101,101,33,4,462.85
102,102,123,5,264.15
103,103,101,3,114.54
104,104,44,4,58.5
105,105,57,2,57.68
106,106,58,1,447.35
107,107,97,1,11.23
108,108,37,2,204.02
109,109,109,1,232.82
110,110,14,5,72.79
111,111,27,1,141.54
112,112,24,1,190.03
113,113,3,1,384.95
114,114,30,5,315.46
115,115,59,2,196.46
116,116,2,3,217.71
117,117,108,3,404.8
118,118,36,1,289.21
119,119,103,5,430.87
120,120,97,4,12.05
121,121,53,5,98.2
122,122,59,2,181.29
123,123,96,1,194.74
124,124,87,2,164.14
125,125,119,5,379.29
126,126,51,2,283.71
127,127,97,2,11.46
128,128,86,1,218.45
129,129,108,1,397.56
130,130,15,5,450.31
131,131,32,4,378.78
132,132,87,4,173.1
133,133,7,1,295.74
134,134,96,3,179.62
135,135,102,2,286.62
136,136,2,5,196.83
137,137,69,2,453.17
138,138,97,4,12.41
139,139,23,5,108.02
140,140,72,1,291.17
141,141,53,3,103.13
142,142,9,1,157.44
143,143,103,5,384.82
144,144,113,2,443.74
145,145,97,5,12.9
146,146,72,5,318.14
147,147,116,3,386.07
148,148,30,1,301.39
149,149,24,4,201.27
150,150,8,4,170.21
151,151,115,3,169.87
152,152,111,1,162.88
153,153,85,3,100.02
154,154,93,1,351.64
155,155,56,4,356.54
156,156,7,1,296.05
157,157,63,1,313.26
158,158,67,2,33.34
159,159,65,4,338.6
160,160,112,5,269.76
161,161,95,1,94.23
162,162,15,4,452.09
163,163,103,5,433.56
164,164,100,3,225.45
165,165,78,5,63.08
166,166,98,5,372.51
167,167,69,1,430.77
168,168,94,4,77.16
169,169,9,3,184.8
170,170,13,1,410.48
171,171,100,1,219.34
172,172,103,5,430.25
173,173,55,5,76.45
174,174,99,5,126.51
175,175,6,4,209.86
176,176,60,1,415.75
177,177,67,2,30.57
178,178,49,2,123.44
179,179,97,5,11.5
180,180,118,2,434.64
181,181,65,3,353.95
182,182,3,4,369.82
183,183,4,5,129.0
184,184,108,1,443.14
185,185,2,3,224.14
186,186,42,2,68.45
187,187,57,1,50.7
188,188,90,5,450.93
189,189,79,4,261.73
190,190,119,4,333.41
191,191,118,2,476.43
192,192,82,1,59.23
193,193,1,1,101.94
